,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info,condition
135,65,0.0,0.0,0.40824829046386296,0.40824829046386296,0.2886751345948129,0.0,0.2886751345948129,0.0,0.7513591006963785,CHI>INV,3,4,083BB.cha.conv.txt-select.txt-rand.txt,SLI
136,66,0.0,0.0,0.0,0.23570226039551587,0.3779644730092272,0.0,0.5669467095138409,0.0,0.7353945163257417,INV>CHI,4,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
137,67,0.0,0.0,0.0,0.0,0.0,0.0,0.1259881576697424,0.0,0.2688609566920477,CHI>INV,7,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
138,68,0.8090398349558905,0.5773502691896258,0.8090398349558905,0.5773502691896258,0.5039526306789696,0.0,0.5039526306789696,0.0,0.20055708467927857,INV>CHI,7,5,083BB.cha.conv.txt-select.txt-rand.txt,SLI
139,69,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.14198184524468493,CHI>INV,5,5,083BB.cha.conv.txt-select.txt-rand.txt,SLI
140,70,0.7071067811865475,0.1889822365046136,0.5303300858899106,0.0,0.14142135623730948,0.0,0.14142135623730948,0.0,0.33399182049261933,INV>CHI,5,8,083BB.cha.conv.txt-select.txt-rand.txt,SLI
141,71,0.0,0.0,0.3273268353539886,0.38575837490522974,0.36514837167011066,0.0890870806374748,0.3975732839729454,0.0890870806374748,0.5954360385431624,CHI>INV,8,19,083BB.cha.conv.txt-select.txt-rand.txt,SLI
142,72,0.08466675133346035,0.06428243465332249,0.07071067811865475,0.07715167498104596,0.06085806194501844,0.0,0.11359236684941296,0.0,0.4951083499554372,INV>CHI,19,8,083BB.cha.conv.txt-select.txt-rand.txt,SLI
143,73,0.4714045207910317,0.3481553119113957,0.4507489358552088,0.31068488300060004,0.43386091563731227,0.0,0.4880935300919763,0.0,0.5327430991809042,CHI>INV,8,22,083BB.cha.conv.txt-select.txt-rand.txt,SLI
144,74,0.3287979746107146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35581070181832297,INV>CHI,22,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
145,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45358090171522125,CHI>INV,1,6,083BB.cha.conv.txt-select.txt-rand.txt,SLI
146,76,0.33541019662496846,0.31622776601683794,0.33541019662496846,0.0,0.13608276348795434,0.0,0.13608276348795434,0.0,0.6775662411171883,INV>CHI,6,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
147,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,9,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
148,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,6,083BB.cha.conv.txt-select.txt-rand.txt,SLI
149,79,0.300964632714423,0.0,0.34874291623145787,0.14509525002200233,0.13130643285972254,0.0,0.19050019050028574,0.0,0.5442538701218406,CHI>INV,6,25,083BB.cha.conv.txt-select.txt-rand.txt,SLI
150,80,0.5773502691896257,0.4601789933084222,0.5151221963699317,0.36273812505500586,0.3032392174315614,0.0,0.3666177875533833,0.0,0.45595277444495097,INV>CHI,25,6,083BB.cha.conv.txt-select.txt-rand.txt,SLI
151,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,6,2,083BB.cha.conv.txt-select.txt-rand.txt,SLI
152,82,0.2357022603955158,0.0,0.2357022603955158,0.0,0.0,0.0,0.0,0.0,,INV>CHI,2,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
153,83,0.19245008972987526,0.0,0.3849001794597505,0.0,0.0,0.0,0.0,0.0,0.4522848751947046,CHI>INV,7,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
154,84,0.0,0.0,0.0,0.0,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,1.0,INV>CHI,3,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
155,85,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.5013621396678797,CHI>INV,3,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
156,86,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.5976971068009995,INV>CHI,7,6,083BB.cha.conv.txt-select.txt-rand.txt,SLI
157,87,0.12499999999999997,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.5651853778153503,CHI>INV,6,8,083BB.cha.conv.txt-select.txt-rand.txt,SLI
158,88,0.0,0.0,0.3779644730092272,0.3779644730092272,0.24999999999999994,0.0,0.4999999999999999,0.0,0.6471595361043724,INV>CHI,8,2,083BB.cha.conv.txt-select.txt-rand.txt,SLI
159,89,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,,CHI>INV,2,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
160,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,8,083BB.cha.conv.txt-select.txt-rand.txt,SLI
161,91,0.5516772843673704,0.16724840200141816,0.7092993656151906,0.16724840200141816,0.16666666666666669,0.0,0.16666666666666669,0.0,0.32508140615474224,CHI>INV,8,12,083BB.cha.conv.txt-select.txt-rand.txt,SLI
162,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748354132620026,INV>CHI,12,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
163,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024105831761854,CHI>INV,1,50,083BB.cha.conv.txt-select.txt-rand.txt,SLI
164,94,0.5360562674188973,0.23819653367016547,0.6629935441317959,0.4202488610103944,0.42347080394435127,0.0,0.47000967108038416,0.033058980245364314,0.6799439052375144,INV>CHI,50,14,083BB.cha.conv.txt-select.txt-rand.txt,SLI
165,95,0.16666666666666669,0.16666666666666669,0.39223227027636803,0.29814239699997197,0.31980107453341566,0.0,0.31980107453341566,0.0,0.3156100946383349,CHI>INV,14,4,083BB.cha.conv.txt-select.txt-rand.txt,SLI
166,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383033148406727,INV>CHI,4,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
167,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445467356116881,CHI>INV,1,16,083BB.cha.conv.txt-select.txt-rand.txt,SLI
168,98,0.2672612419124244,0.0,0.3333333333333333,0.14907119849998599,0.08703882797784893,0.0,0.1507556722888818,0.0,0.5686303945335284,INV>CHI,16,6,083BB.cha.conv.txt-select.txt-rand.txt,SLI
169,99,0.49709581280096005,0.08606629658238703,0.35355339059327373,0.13900960937138318,0.1543033499620919,0.0,0.2581988897471611,0.0,0.6026667540873356,CHI>INV,6,22,083BB.cha.conv.txt-select.txt-rand.txt,SLI
170,100,0.4629100498862757,0.06804138174397717,0.48989794855663565,0.14907119849998599,0.31524416249564025,0.0659380473395787,0.3045547950507524,0.0659380473395787,0.5734197822301753,INV>CHI,22,11,083BB.cha.conv.txt-select.txt-rand.txt,SLI
171,101,0.6621221919717307,0.2721655269759087,0.4815434123430769,0.3077287274483318,0.4347826086956522,0.0,0.4347826086956522,0.0,0.46647963069482645,CHI>INV,11,17,083BB.cha.conv.txt-select.txt-rand.txt,SLI
172,102,0.5400617248673216,0.3333333333333333,0.3706246583305506,0.3015113445777636,0.27801921874276636,0.0,0.27801921874276636,0.0,0.576747857970866,INV>CHI,17,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
173,103,0.5039526306789696,0.26726124191242434,0.5039526306789696,0.26726124191242434,0.2357022603955158,0.0,0.2357022603955158,0.0,0.5433774686431477,CHI>INV,7,8,083BB.cha.conv.txt-select.txt-rand.txt,SLI
174,104,0.6531972647421808,0.11952286093343936,0.7115124735378853,0.1091089451179962,0.0,0.0,0.0,0.0,0.527564757347744,INV>CHI,8,11,083BB.cha.conv.txt-select.txt-rand.txt,SLI
175,105,0.42640143271122083,0.0,0.4472135954999579,0.09128709291752768,0.25087260300212727,0.11180339887498948,0.3113995776646092,0.11180339887498948,0.49458538549193864,CHI>INV,11,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
176,106,0.07106690545187015,0.0,0.07071067811865475,0.07905694150420949,0.0778498944161523,0.0,0.1556997888323046,0.0,0.5150570539052219,INV>CHI,9,15,083BB.cha.conv.txt-select.txt-rand.txt,SLI
177,107,0.23717082451262844,0.09805806756909201,0.24806946917841693,0.08770580193070293,0.3333333333333333,0.15430334996209194,0.3333333333333333,0.15430334996209194,0.7641722350527757,CHI>INV,15,11,083BB.cha.conv.txt-select.txt-rand.txt,SLI
178,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41263639290752807,INV>CHI,11,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
179,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41260147960004334,CHI>INV,1,21,083BB.cha.conv.txt-select.txt-rand.txt,SLI
180,110,0.6,0.0,0.5883484054145521,0.0,0.0,0.0,0.0,0.0,0.4939458102064832,INV>CHI,21,4,083BB.cha.conv.txt-select.txt-rand.txt,SLI
181,111,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.45639712263616405,CHI>INV,4,4,083BB.cha.conv.txt-select.txt-rand.txt,SLI
182,112,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5355820043988991,INV>CHI,4,4,083BB.cha.conv.txt-select.txt-rand.txt,SLI
183,113,0.0,0.0,0.1386750490563073,0.0,0.0,0.0,0.0,0.0,0.5013627966111263,CHI>INV,4,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
184,114,0.14142135623730948,0.15811388300841897,0.28284271247461895,0.15811388300841897,0.13608276348795434,0.0,0.13608276348795434,0.0,0.61639612886576,INV>CHI,9,6,083BB.cha.conv.txt-select.txt-rand.txt,SLI
185,115,0.43495883620084,0.0,0.5312532024908597,0.0,0.04714045207910317,0.0,0.09428090415820634,0.0,0.670381848910563,CHI>INV,6,33,083BB.cha.conv.txt-select.txt-rand.txt,SLI
186,116,0.4811252243246881,0.3592106040535498,0.4811252243246881,0.4490132550669373,0.3098386676965933,0.0,0.3098386676965933,0.0,0.2982694497333871,INV>CHI,33,5,083BB.cha.conv.txt-select.txt-rand.txt,SLI
187,117,0.15811388300841897,0.0,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.29110921922873223,CHI>INV,5,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
188,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913872358137529,INV>CHI,9,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
189,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44489797322090663,CHI>INV,1,14,083BB.cha.conv.txt-select.txt-rand.txt,SLI
190,120,0.7115124735378853,0.6581451817144176,0.8432740427115678,0.6262242910851494,0.6324555320336759,0.16724840200141816,0.6324555320336759,0.16724840200141816,0.5567821354042423,INV>CHI,14,12,083BB.cha.conv.txt-select.txt-rand.txt,SLI
191,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,12,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
192,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
193,123,0.47673129462279606,0.23643312187173018,0.41702882811414954,0.26666666666666666,0.37219368415938836,0.17025130615174974,0.35564337957950964,0.16329931618554522,0.4438548171745078,CHI>INV,7,22,083BB.cha.conv.txt-select.txt-rand.txt,SLI
194,124,0.20412414523193154,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4673126637538012,INV>CHI,22,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
195,125,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.40674568081860896,CHI>INV,1,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
196,126,0.5050762722761054,0.14433756729740646,0.5241424183609592,0.12909944487358058,0.0,0.0,0.0,0.0,0.3753246531587966,INV>CHI,7,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
197,127,0.4830458915396479,0.13363062095621217,0.5962847939999439,0.23904572186687872,0.3418817293789138,0.0,0.3415650255319866,0.0,0.5851400666330338,CHI>INV,9,20,083BB.cha.conv.txt-select.txt-rand.txt,SLI
198,128,0.1796053020267749,0.13363062095621217,0.1796053020267749,0.13363062095621217,0.2182178902359924,0.0,0.2182178902359924,0.0,0.31446655696032155,INV>CHI,20,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
199,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,3,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
200,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,5,083BB.cha.conv.txt-select.txt-rand.txt,SLI
201,131,0.0,0.0,0.0,0.0,0.2519763153394848,0.0,0.2519763153394848,0.0,0.3703367807997523,CHI>INV,5,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
202,132,0.20412414523193148,0.0,0.20412414523193148,0.0,0.0,0.0,0.0,0.0,0.2618065635127882,INV>CHI,7,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
203,133,0.35355339059327373,0.0,0.34299717028501764,0.0,0.12909944487358055,0.0,0.12909944487358055,0.0,0.3206502215447192,CHI>INV,3,14,083BB.cha.conv.txt-select.txt-rand.txt,SLI
204,134,0.4472135954999579,0.16666666666666669,0.42640143271122083,0.16666666666666669,0.3999999999999999,0.1386750490563073,0.3999999999999999,0.1386750490563073,0.6064410813127282,INV>CHI,14,5,083BB.cha.conv.txt-select.txt-rand.txt,SLI
205,135,0.2182178902359924,0.0,0.2182178902359924,0.0,0.46188021535170054,0.17677669529663687,0.5773502691896257,0.35355339059327373,0.7779216575607681,CHI>INV,5,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
206,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24558191223756565,INV>CHI,9,2,083BB.cha.conv.txt-select.txt-rand.txt,SLI
207,137,0.4364357804719848,0.0,0.6123724356957946,0.0,0.282842712474619,0.0,0.2721655269759086,0.0,0.4367828441594429,CHI>INV,2,17,083BB.cha.conv.txt-select.txt-rand.txt,SLI
208,138,0.6873217490352688,0.40414518843273806,0.826033187630902,0.5184758473652127,0.4200840252084029,0.0,0.43117444450903636,0.0,0.6171435699627873,INV>CHI,17,29,083BB.cha.conv.txt-select.txt-rand.txt,SLI
209,139,0.4375,0.16329931618554522,0.4691574316284183,0.07332355751067665,0.0,0.0,0.0,0.0,0.5134265025332205,CHI>INV,29,4,083BB.cha.conv.txt-select.txt-rand.txt,SLI
210,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13700043938039985,INV>CHI,4,5,083BB.cha.conv.txt-select.txt-rand.txt,SLI
211,141,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.16903085094570328,0.0,0.16903085094570328,0.0,0.25474644153235815,CHI>INV,5,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
212,142,0.5070925528371099,0.16903085094570328,0.4082482904638631,0.16903085094570328,0.2519763153394848,0.14433756729740646,0.3779644730092272,0.14433756729740646,0.5234839597476818,INV>CHI,7,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
213,143,0.6123724356957945,0.37499999999999994,0.7144345083117603,0.4999999999999999,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5572472284774963,CHI>INV,9,9,083BB.cha.conv.txt-select.txt-rand.txt,SLI
214,144,0.7637626158259734,0.31622776601683794,0.7637626158259734,0.31622776601683794,0.13608276348795434,0.0,0.13608276348795434,0.0,0.4965253875782043,INV>CHI,9,6,083BB.cha.conv.txt-select.txt-rand.txt,SLI
215,145,0.0,0.0,0.2886751345948129,0.22360679774997896,0.3651483716701107,0.0,0.3651483716701107,0.0,0.5226312162018788,CHI>INV,6,5,083BB.cha.conv.txt-select.txt-rand.txt,SLI
216,146,0.4364357804719848,0.09805806756909202,0.545544725589981,0.3922322702763681,0.4016096644512494,0.0,0.4016096644512494,0.0,0.5523982898216766,INV>CHI,5,19,083BB.cha.conv.txt-select.txt-rand.txt,SLI
217,147,0.4391550328268399,0.29417420270727607,0.6416889479197478,0.36980013081681945,0.5095101710852534,0.0,0.5095101710852534,0.0,0.7315288546458085,CHI>INV,19,15,083BB.cha.conv.txt-select.txt-rand.txt,SLI
218,148,0.22941573387056174,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.0,0.39059230577228554,INV>CHI,15,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
219,149,0.6030226891555273,0.0,0.6030226891555273,0.0,0.0,0.0,0.0,0.0,0.2744221869965022,CHI>INV,1,10,083BB.cha.conv.txt-select.txt-rand.txt,SLI
220,150,0.6666666666666666,0.6396021490668313,0.6666666666666666,0.6396021490668313,0.5000000000000001,0.0,0.5000000000000001,0.0,,INV>CHI,10,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
221,151,0.5773502691896257,0.41602514716892186,0.5773502691896257,0.41602514716892186,0.4948716593053935,0.0,0.4948716593053935,0.0,,CHI>INV,3,25,083BB.cha.conv.txt-select.txt-rand.txt,SLI
222,152,0.2626128657194451,0.0,0.3779644730092272,0.0,0.0,0.0,0.20203050891044214,0.0,0.5081169365641859,INV>CHI,25,2,083BB.cha.conv.txt-select.txt-rand.txt,SLI
223,153,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.6499022504395406,CHI>INV,2,10,083BB.cha.conv.txt-select.txt-rand.txt,SLI
224,154,0.5163977794943222,0.0,0.47809144373375745,0.0,0.0,0.0,0.0,0.0,0.4606344088970322,INV>CHI,10,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
225,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480938058278813,CHI>INV,3,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
226,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637217330699134,INV>CHI,3,1,083BB.cha.conv.txt-select.txt-rand.txt,SLI
227,157,0.30151134457776363,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.4526205436248868,CHI>INV,1,11,083BB.cha.conv.txt-select.txt-rand.txt,SLI
228,158,0.3834824944236852,0.08770580193070293,0.5962847939999439,0.3508232077228117,0.15075567228888181,0.0,0.15075567228888181,0.0,0.615192850833927,INV>CHI,11,12,083BB.cha.conv.txt-select.txt-rand.txt,SLI
229,159,0.20180183819889375,0.21483446221182986,0.6445033866354896,0.5012804118276031,0.3441236008058426,0.0,0.3441236008058426,0.0,0.46107691428806985,CHI>INV,12,11,083BB.cha.conv.txt-select.txt-rand.txt,SLI
230,160,0.588348405414552,0.5477225575051661,0.7844645405527361,0.5477225575051661,0.39735970711951313,0.0,0.39735970711951313,0.0,0.36922365510832966,INV>CHI,11,3,083BB.cha.conv.txt-select.txt-rand.txt,SLI
231,161,0.0,0.0,0.5,0.0,0.3849001794597505,0.2886751345948129,0.3849001794597505,0.2886751345948129,0.6736124312604279,CHI>INV,3,7,083BB.cha.conv.txt-select.txt-rand.txt,SLI
232,162,0.15811388300841897,0.12909944487358058,0.1889822365046136,0.12909944487358058,0.06950480468569159,0.0,0.13900960937138318,0.0,0.3761469466803369,INV>CHI,7,13,083BB.cha.conv.txt-select.txt-rand.txt,SLI
233,163,0.49923017660270624,0.19245008972987526,0.6076436202501999,0.22450662753346862,0.25304470070199,0.08838834764831843,0.3203704199628461,0.08838834764831843,0.7122556976521514,CHI>INV,13,33,083BB.cha.conv.txt-select.txt-rand.txt,SLI
234,0,0.11624763874381928,0.0,0.3396831102433787,0.0,0.0,0.0,0.0,0.0,0.17387346191685982,INV>CHI,31,3,019JC.cha.conv.txt-select.txt-rand.txt,SLI
235,1,0.39223227027636803,0.0,0.6859943405700353,0.0,0.0,0.0,0.0,0.0,0.26556647355125906,CHI>INV,3,12,019JC.cha.conv.txt-select.txt-rand.txt,SLI
236,2,0.6445033866354896,0.2727272727272727,0.7399400733959438,0.2727272727272727,0.0,0.0,0.0,0.0,0.6047955783695116,INV>CHI,12,11,019JC.cha.conv.txt-select.txt-rand.txt,SLI
237,3,0.3450327796711771,0.1556997888323046,0.4003203845127179,0.1556997888323046,0.0,0.0,0.23094010767585027,0.0,0.5705474895319073,CHI>INV,11,14,019JC.cha.conv.txt-select.txt-rand.txt,SLI
238,4,0.35478743759344955,0.06666666666666665,0.3015113445777636,0.23354968324845687,0.22222222222222227,0.0,0.4290581651605165,0.1432229748078866,0.6676140089040261,INV>CHI,14,16,019JC.cha.conv.txt-select.txt-rand.txt,SLI
239,5,0.44095855184409843,0.0975900072948533,0.49518756847213835,0.17342199390482396,0.08333333333333333,0.0,0.0753778361444409,0.0,0.5928281744683782,CHI>INV,16,8,019JC.cha.conv.txt-select.txt-rand.txt,SLI
240,6,0.4743416490252569,0.0,0.4743416490252569,0.0,0.0,0.0,0.0,0.0,0.48594296755784794,INV>CHI,8,4,019JC.cha.conv.txt-select.txt-rand.txt,SLI
241,7,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.43483880384018725,CHI>INV,4,6,019JC.cha.conv.txt-select.txt-rand.txt,SLI
242,8,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.3260058489253821,INV>CHI,6,4,019JC.cha.conv.txt-select.txt-rand.txt,SLI
243,9,0.1873171623163388,0.0,0.11180339887498948,0.0,0.0,0.0,0.22941573387056174,0.0,0.450029631518862,CHI>INV,4,15,019JC.cha.conv.txt-select.txt-rand.txt,SLI
244,10,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.49347332154944756,INV>CHI,15,4,019JC.cha.conv.txt-select.txt-rand.txt,SLI
245,11,0.3086066999241839,0.18257418583505536,0.3086066999241839,0.18257418583505536,0.15075567228888181,0.0,0.15075567228888181,0.0,0.6373575546577884,CHI>INV,4,11,019JC.cha.conv.txt-select.txt-rand.txt,SLI
246,12,0.5144957554275265,0.31622776601683794,0.5144957554275265,0.31622776601683794,0.0,0.0,0.0,0.0,,INV>CHI,11,2,019JC.cha.conv.txt-select.txt-rand.txt,SLI
247,13,0.5345224838248487,0.4082482904638631,0.5345224838248487,0.4082482904638631,0.0,0.0,0.0,0.0,,CHI>INV,2,7,019JC.cha.conv.txt-select.txt-rand.txt,SLI
248,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107753048531421,INV>CHI,7,1,019JC.cha.conv.txt-select.txt-rand.txt,SLI
249,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,1,1,019JC.cha.conv.txt-select.txt-rand.txt,SLI
250,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,3,019JC.cha.conv.txt-select.txt-rand.txt,SLI
251,17,0.2182178902359924,0.0,0.2886751345948129,0.2886751345948129,0.0,0.0,0.2182178902359924,0.0,0.44830656496582866,CHI>INV,3,7,019JC.cha.conv.txt-select.txt-rand.txt,SLI
252,18,0.11396057645963795,0.0,0.0,0.0,0.0,0.0,0.13363062095621217,0.0,0.4705843354481949,INV>CHI,7,6,019JC.cha.conv.txt-select.txt-rand.txt,SLI
253,19,0.11396057645963795,0.0,0.0,0.0,0.0,0.0,0.13363062095621217,0.0,0.45753277211221643,CHI>INV,6,7,019JC.cha.conv.txt-select.txt-rand.txt,SLI
254,20,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.3779644730092272,0.0,0.39826193440718716,INV>CHI,7,4,019JC.cha.conv.txt-select.txt-rand.txt,SLI
255,21,0.39735970711951313,0.0,0.39735970711951313,0.11547005383792516,0.12216944435630522,0.0,0.12216944435630522,0.0,0.47172708720004564,CHI>INV,4,29,019JC.cha.conv.txt-select.txt-rand.txt,SLI
256,22,0.4588314677411235,0.1,0.4588314677411235,0.0,0.1092716729416306,0.0,0.1092716729416306,0.0,0.5519397981032005,INV>CHI,29,5,019JC.cha.conv.txt-select.txt-rand.txt,SLI
257,23,0.4472135954999579,0.22360679774997896,0.22360679774997896,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.46015377159266035,CHI>INV,5,6,019JC.cha.conv.txt-select.txt-rand.txt,SLI
258,24,0.5,0.22360679774997896,0.4082482904638631,0.22360679774997896,0.2721655269759087,0.18257418583505536,0.2721655269759087,0.18257418583505536,0.38123053655197114,INV>CHI,6,7,019JC.cha.conv.txt-select.txt-rand.txt,SLI
259,25,0.5345224838248488,0.19999999999999996,0.5103103630798288,0.29999999999999993,0.20361574059384205,0.056613851707229795,0.20361574059384205,0.056613851707229795,0.4174800395131073,CHI>INV,7,29,019JC.cha.conv.txt-select.txt-rand.txt,SLI
260,26,0.16222142113076252,0.0,0.32444284226152503,0.23094010767585033,0.16289259247507362,0.0,0.16289259247507362,0.0,,INV>CHI,29,5,019JC.cha.conv.txt-select.txt-rand.txt,SLI
261,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,5,1,019JC.cha.conv.txt-select.txt-rand.txt,SLI
262,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,4,019JC.cha.conv.txt-select.txt-rand.txt,SLI
263,29,0.3333333333333333,0.16666666666666669,0.3333333333333333,0.16666666666666669,0.41602514716892186,0.0,0.41602514716892186,0.0,0.42855087336975295,CHI>INV,4,11,019JC.cha.conv.txt-select.txt-rand.txt,SLI
264,30,0.588348405414552,0.20412414523193148,0.39223227027636803,0.0,0.16012815380508716,0.0,0.16012815380508716,0.0,0.5007317351375277,INV>CHI,11,3,019JC.cha.conv.txt-select.txt-rand.txt,SLI
265,31,0.1889822365046136,0.17677669529663687,0.15811388300841897,0.15811388300841897,0.12598815766974242,0.0,0.12598815766974242,0.0,0.4963603674401682,CHI>INV,3,15,019JC.cha.conv.txt-select.txt-rand.txt,SLI
266,32,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.1543033499620919,0.0,0.22921610352902166,INV>CHI,15,2,019JC.cha.conv.txt-select.txt-rand.txt,SLI
267,33,0.2773500981126146,0.0,0.2581988897471611,0.0,0.13363062095621217,0.0,0.12909944487358055,0.0,0.15589468670463857,CHI>INV,2,16,019JC.cha.conv.txt-select.txt-rand.txt,SLI
268,34,0.5976143046671968,0.0,0.41602514716892186,0.125,0.0,0.0,0.24494897427831777,0.0,0.5252579179217055,INV>CHI,16,5,019JC.cha.conv.txt-select.txt-rand.txt,SLI
