,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info
182,10,0.0,0.0,0.0,0.0,0.10232890201933016,0.0,0.09853292781642932,0.0,0.5301132640744943,CHI>MOT,1,92,time143-time125-cond0
183,11,0.48199920365414745,0.2684377460965796,0.4890017842087295,0.23078316568852544,0.1044389982860892,0.0,0.10056474833864122,0.0,0.5438042156913659,MOT>CHI,92,6,time143-time125-cond0
184,12,0.8660254037844387,0.0,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,6,1,time143-time125-cond0
185,13,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,5,time143-time125-cond0
186,14,0.23570226039551587,0.0,0.3535533905932738,0.0,0.26967994498529685,0.0,0.26967994498529685,0.0,0.36304873816155636,CHI>MOT,5,11,time143-time125-cond0
187,15,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,11,1,time143-time125-cond0
188,16,0.5345224838248488,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,11,time143-time125-cond0
189,17,0.4905114715879726,0.09534625892455924,0.6225430174794672,0.2300894966542111,0.0,0.0,0.11846977555181847,0.0,0.6514633779759488,MOT>CHI,11,13,time143-time125-cond0
190,18,0.16222142113076252,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.0,0.4761431754830411,CHI>MOT,13,2,time143-time125-cond0
191,19,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.4189751494656697,MOT>CHI,2,5,time143-time125-cond0
192,20,0.5773502691896257,0.15075567228888181,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.6232099925877818,CHI>MOT,5,11,time143-time125-cond0
193,21,0.2672612419124244,0.13483997249264842,0.3086066999241839,0.15075567228888181,0.18257418583505533,0.0,0.1632993161855452,0.0,0.49608754173520686,MOT>CHI,11,6,time143-time125-cond0
194,22,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446596950927766,CHI>MOT,6,6,time143-time125-cond0
195,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,6,5,time143-time125-cond0
196,24,0.0,0.12038585308576923,0.0,0.12038585308576923,0.48038446141526137,0.0,0.48038446141526137,0.0,,CHI>MOT,5,19,time143-time125-cond0
197,25,0.5897678246195885,0.08512565307587487,0.5897678246195885,0.08512565307587487,0.1815682598006407,0.0,0.1815682598006407,0.0,0.5478661317438357,MOT>CHI,19,7,time143-time125-cond0
198,26,0.5103103630798287,0.08006407690254358,0.5342072242964953,0.2553769592276246,0.0657951694959769,0.0,0.12777531299998798,0.0,0.7001014403547523,CHI>MOT,7,25,time143-time125-cond0
199,27,0.0,0.0,0.0,0.0,0.17407765595569785,0.0,0.1690308509457033,0.0,0.5044876626650346,MOT>CHI,25,1,time143-time125-cond0
200,28,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584529874514243,CHI>MOT,1,7,time143-time125-cond0
201,29,0.8838834764831843,0.4082482904638631,0.9486832980505138,0.4082482904638631,0.16903085094570328,0.0,0.16903085094570328,0.0,0.29973703728397316,MOT>CHI,7,5,time143-time125-cond0
202,30,0.8,0.5547001962252291,0.8,0.5547001962252291,0.11952286093343936,0.0,0.11952286093343936,0.0,0.5182932804743059,CHI>MOT,5,14,time143-time125-cond0
203,31,0.0,0.0,0.0,0.0,0.2672612419124244,0.0,0.2672612419124244,0.0,0.4598289117527634,MOT>CHI,14,1,time143-time125-cond0
204,32,0.0,0.0,0.0,0.0,0.17149858514250882,0.0,0.17149858514250882,0.0,0.4261123068196999,CHI>MOT,1,22,time143-time125-cond0
205,33,0.7156264473321344,0.34668762264076824,0.7462025072446364,0.34668762264076824,0.22866478019001174,0.0,0.22866478019001174,0.0,0.7241419979334692,MOT>CHI,22,9,time143-time125-cond0
206,34,0.753778361444409,0.35355339059327373,0.6784005252999681,0.3779644730092272,0.2581988897471611,0.0,0.2581988897471611,0.0,0.6913561455253858,CHI>MOT,9,15,time143-time125-cond0
207,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41823839029693777,MOT>CHI,15,1,time143-time125-cond0
208,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435046884771384,CHI>MOT,1,10,time143-time125-cond0
209,37,0.7302967433402213,0.4082482904638631,0.6531972647421808,0.4082482904638631,0.11952286093343936,0.0,0.11952286093343936,0.0,0.6613258255658911,MOT>CHI,10,7,time143-time125-cond0
210,38,0.7126966450997984,0.0,0.7252406676228422,0.0,0.0,0.0,0.0,0.0,0.48715063433558914,CHI>MOT,7,8,time143-time125-cond0
211,39,0.31622776601683794,0.0,0.31622776601683794,0.0,0.1178511301977579,0.0,0.1178511301977579,0.0,0.47314629549599385,MOT>CHI,8,9,time143-time125-cond0
212,40,0.5852304798861195,0.05270462766947298,0.6356417261637282,0.10314212462587934,0.0,0.0,0.0,0.0,0.6030744728374517,CHI>MOT,9,39,time143-time125-cond0
213,41,0.75,0.3299831645537222,0.7592566023652966,0.32288592281010975,0.03849001794597505,0.0,0.03849001794597505,0.0,0.6098109355943185,MOT>CHI,39,9,time143-time125-cond0
214,42,0.4601789933084222,0.0,0.4601789933084222,0.0,0.0,0.0,0.0,0.0,0.36018954008475834,CHI>MOT,9,6,time143-time125-cond0
215,43,0.6324555320336759,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.16678551131150798,MOT>CHI,6,1,time143-time125-cond0
216,44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,1,time143-time125-cond0
217,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,1,time143-time125-cond0
218,46,0.5,0.0,0.3922322702763681,0.0,0.0,0.0,0.0,0.0,0.33546289187267786,CHI>MOT,1,53,time143-time125-cond0
219,47,0.7155417527999327,0.254000254000381,0.6139406135149205,0.12403473458920847,0.0,0.0,0.0,0.0,0.6383259938238465,MOT>CHI,53,5,time143-time125-cond0
220,48,0.760638829255665,0.1889822365046136,0.7184212081070996,0.21320071635561041,0.14142135623730948,0.0,0.1318760946791574,0.0,0.6211692671768467,CHI>MOT,5,26,time143-time125-cond0
221,49,0.0,0.0,0.09901475429766744,0.0,0.0,0.0,0.0,0.0,0.4510998812606972,MOT>CHI,26,3,time143-time125-cond0
222,50,0.19245008972987526,0.0,0.3849001794597505,0.0,0.0,0.0,0.0,0.0,0.3459313829023902,CHI>MOT,3,8,time143-time125-cond0
223,51,0.3779644730092272,0.0,0.5039526306789696,0.0,0.0,0.0,0.0,0.0,0.5998344554722499,MOT>CHI,8,7,time143-time125-cond0
224,52,0.41403933560541256,0.09128709291752768,0.29774566708770683,0.08333333333333334,0.08247860988423225,0.0,0.08247860988423225,0.0,0.7203910911682337,CHI>MOT,7,19,time143-time125-cond0
225,53,0.0,0.0,0.472455591261534,0.0,0.0,0.0,0.0,0.0,0.2960252056861412,MOT>CHI,19,2,time143-time125-cond0
226,54,0.6123724356957945,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.15144582376256177,CHI>MOT,2,11,time143-time125-cond0
227,55,0.3481553119113957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369245273612147,MOT>CHI,11,7,time143-time125-cond0
228,56,0.294174202707276,0.0,0.2611164839335467,0.0,0.036711154910717615,0.0,0.07342230982143523,0.0,0.6414561331808704,CHI>MOT,7,44,time143-time125-cond0
229,57,0.552865605150556,0.39735970711951313,0.5922200922639821,0.4815434123430768,0.0,0.0,0.0,0.0,0.656371458529704,MOT>CHI,44,5,time143-time125-cond0
230,58,0.40451991747794525,0.0,0.6708203932499369,0.2886751345948129,0.0,0.0,0.0,0.0,0.5854835410481076,CHI>MOT,5,13,time143-time125-cond0
231,59,0.7071067811865475,0.26967994498529685,0.5773502691896257,0.12909944487358055,0.06900655593423542,0.0,0.06900655593423542,0.0,0.4318507634534663,MOT>CHI,13,6,time143-time125-cond0
232,60,0.5000000000000001,0.2581988897471611,0.5000000000000001,0.2581988897471611,0.0,0.0,0.0,0.0,0.43859149563573463,CHI>MOT,6,4,time143-time125-cond0
233,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101366393841715,MOT>CHI,4,2,time143-time125-cond0
234,62,0.4472135954999579,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.13426941820273353,CHI>MOT,2,15,time143-time125-cond0
235,63,0.375,0.0,0.23570226039551587,0.0,0.2672612419124244,0.0,0.2672612419124244,0.0,0.5090217700303135,MOT>CHI,15,6,time143-time125-cond0
236,64,0.5163977794943222,0.0,0.5163977794943222,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.5088034336785886,CHI>MOT,6,4,time143-time125-cond0
237,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849548037763505,MOT>CHI,4,3,time143-time125-cond0
238,66,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.20244073764448456,CHI>MOT,3,4,time143-time125-cond0
239,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16828224462270247,MOT>CHI,4,4,time143-time125-cond0
240,68,0.3364632924552266,0.0,0.40509574683346666,0.08333333333333334,0.0,0.0,0.0,0.0,0.2464446596987605,CHI>MOT,4,38,time143-time125-cond0
241,69,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4441965876803169,MOT>CHI,38,1,time143-time125-cond0
242,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486757653847974,CHI>MOT,1,14,time143-time125-cond0
243,71,0.3402069087198858,0.0,0.4423258684646914,0.0,0.0,0.0,0.0,0.0,0.5217646842759988,MOT>CHI,14,6,time143-time125-cond0
244,72,0.2857142857142857,0.0,0.2857142857142857,0.0,0.25819888974716115,0.0,0.25819888974716115,0.0,0.44195154360005695,CHI>MOT,6,8,time143-time125-cond0
245,73,0.2651650429449553,0.0,0.2651650429449553,0.0,0.11180339887498948,0.0,0.11180339887498948,0.0,0.3587190964076872,MOT>CHI,8,8,time143-time125-cond0
246,74,0.0,0.0,0.0,0.0,0.35355339059327373,0.2182178902359924,0.5303300858899106,0.2182178902359924,0.5778090728017323,CHI>MOT,8,4,time143-time125-cond0
247,75,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1329233043145247,MOT>CHI,4,1,time143-time125-cond0
248,76,0.6030226891555273,0.0,0.6030226891555273,0.0,0.0,0.0,0.0,0.0,0.2832934931866129,CHI>MOT,1,7,time143-time125-cond0
249,77,0.6030226891555273,0.14433756729740646,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.598969269973381,MOT>CHI,7,9,time143-time125-cond0
250,78,0.5722633835193014,0.20935894733965593,0.7516460280028289,0.2803615881095986,0.059028133610095526,0.0,0.07870417814679403,0.0,0.7029183503120316,CHI>MOT,9,97,time143-time125-cond0
251,79,0.0,0.0,0.0,0.0,0.059028133610095526,0.0,0.059028133610095526,0.0,0.4886496946878083,MOT>CHI,97,1,time143-time125-cond0
252,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,5,time143-time125-cond0
253,81,0.7559289460184544,0.2886751345948129,0.5669467095138409,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,5,4,time143-time125-cond0
254,82,0.5103103630798288,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.34505887779576394,CHI>MOT,4,14,time143-time125-cond0
255,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665041765393339,MOT>CHI,14,1,time143-time125-cond0
256,84,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.37372617506851236,CHI>MOT,1,5,time143-time125-cond0
257,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,12,time102-time110-cond1
258,1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,12,1,time102-time110-cond1
259,2,0.6123724356957946,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,15,time102-time110-cond1
260,0,0.4123930494211613,0.0,0.457495710997814,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,44,time128-time138-cond1
261,1,0.0,0.0,0.0,0.17677669529663687,0.20412414523193154,0.0,0.2013468165642073,0.0,0.47198610843864663,MOT>CHI,44,3,time128-time138-cond1
262,2,0.5661385170722979,0.21320071635561041,0.4242640687119285,0.21320071635561041,0.0,0.0,0.15430334996209194,0.0,0.2889351393881905,CHI>MOT,3,12,time128-time138-cond1
263,3,0.3922322702763681,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,12,1,time128-time138-cond1
264,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,4,time128-time138-cond1
265,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,4,1,time128-time138-cond1
266,6,0.375,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,38,time128-time138-cond1
267,7,0.35355339059327373,0.13736056394868904,0.4743416490252569,0.12216944435630522,0.0,0.0,0.0,0.0,0.5455006738116288,MOT>CHI,38,2,time128-time138-cond1
268,8,0.7499999999999999,0.0,0.7499999999999999,0.0,0.0,0.0,0.0,0.0,0.2852117257474376,CHI>MOT,2,6,time128-time138-cond1
269,9,0.7499999999999999,0.0,0.7499999999999999,0.0,0.0,0.0,0.0,0.0,0.2852117257474376,MOT>CHI,6,2,time128-time138-cond1
270,10,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.08914823762887714,CHI>MOT,2,1,time128-time138-cond1
271,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,1,time128-time138-cond1
272,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,8,time128-time138-cond1
273,13,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.3135164883767616,MOT>CHI,8,3,time128-time138-cond1
274,14,0.0,0.0,0.21081851067789195,0.0,0.0,0.0,0.0,0.0,0.2542230294720492,CHI>MOT,3,16,time128-time138-cond1
275,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123850115412449,MOT>CHI,16,4,time128-time138-cond1
276,16,0.2581988897471611,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.2554392373461285,CHI>MOT,4,13,time128-time138-cond1
277,17,0.0,0.0,0.0,0.0,0.41702882811414954,0.0,0.41702882811414954,0.0,0.5869247408210314,MOT>CHI,13,1,time128-time138-cond1
278,18,0.0,0.0,0.0,0.0,0.3544406025041679,0.0,0.3406013516450858,0.0,0.4762331674188922,CHI>MOT,1,168,time128-time138-cond1
279,19,0.5562569923531352,0.16384638410380808,0.5711261695808865,0.1439631501497389,0.02046363772675145,0.0,0.01966462820586407,0.0,0.521342741974524,MOT>CHI,168,3,time128-time138-cond1
280,20,0.6351073488299559,0.17374889710522773,0.6566070699709061,0.21281413268968713,0.0,0.0,0.0,0.0,0.49638251798896027,CHI>MOT,3,116,time128-time138-cond1
281,21,0.7297691588509918,0.31919710595935896,0.7267168357848902,0.27801921874276636,0.0,0.0,0.0,0.0,0.4638188122450029,MOT>CHI,116,4,time128-time138-cond1
282,22,0.7002746713858894,0.08006407690254355,0.7356521196761696,0.09507653770830568,0.0,0.0,0.0,0.0,0.5025729779705671,CHI>MOT,4,205,time128-time138-cond1
283,23,0.3567386206158705,0.046225016352102424,0.30756234261462273,0.04116934847963091,0.0,0.0,0.0,0.0,0.5297715820989639,MOT>CHI,205,2,time128-time138-cond1
284,24,0.19245008972987526,0.24253562503633297,0.17407765595569785,0.22941573387056174,0.1386750490563073,0.0,0.1386750490563073,0.0,0.5346922417983849,CHI>MOT,2,18,time128-time138-cond1
285,25,0.35355339059327373,0.0,0.3244428422615251,0.0,0.0,0.0,0.0,0.0,0.24074875744324842,MOT>CHI,18,1,time128-time138-cond1
286,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733694958871597,CHI>MOT,1,1,time128-time138-cond1
287,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,1,time128-time138-cond1
288,28,0.7559289460184544,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,5,time128-time138-cond1
289,29,0.6546536707079772,0.0,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.4474076709269589,MOT>CHI,5,3,time128-time138-cond1
290,30,0.470437536140385,0.0,0.43915503282683993,0.0,0.0,0.0,0.0,0.0,0.4695712384517243,CHI>MOT,3,56,time128-time138-cond1
291,31,0.45267873021259264,0.0,0.50709255283711,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,56,1,time128-time138-cond1
292,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,1,time128-time138-cond1
293,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821218970466635,MOT>CHI,1,1,time128-time138-cond1
294,34,0.0,0.0,0.6704783996548059,0.0,0.0,0.0,0.0,0.0,0.15014230040704424,CHI>MOT,1,40,time128-time138-cond1
295,35,0.1393466028583235,0.0,0.06772854614785963,0.0,0.0,0.0,0.0,0.0,0.4865185583942364,MOT>CHI,40,2,time128-time138-cond1
296,36,0.25873849094126034,0.08944271909999159,0.254000254000381,0.09128709291752768,0.045083481733371615,0.0,0.043519413988924456,0.0,0.5199639639971392,CHI>MOT,2,82,time128-time138-cond1
297,0,0.0,0.0,0.0,0.0,0.04381079543383235,0.0,0.04315318520021031,0.0,0.443048910855278,CHI>FAT,1,439,time157-time133-cond0
298,1,0.0,0.0,0.0,0.0,0.16019643873518669,0.02090605025017727,0.16609668727820798,0.02088779965721784,0.37073247208357074,FAT>CHI,439,3,time157-time133-cond0
299,2,0.3202563076101742,0.19999999999999996,0.32232918561015206,0.18257418583505533,0.1796053020267749,0.0,0.16151457061744964,0.0,0.3070916264116639,CHI>FAT,3,45,time157-time133-cond0
300,3,0.33541019662496846,0.07071067811865475,0.3418817293789138,0.19364916731037085,0.09274777915203364,0.0,0.0834057656228299,0.0,0.48585796609254994,FAT>CHI,45,5,time157-time133-cond0
301,4,0.401286176952564,0.14999234752441917,0.2906190968595482,0.24433888871261045,0.20823168251814142,0.06629126073623882,0.22229027373881424,0.06590621627456202,0.5687495359438224,CHI>FAT,5,289,time157-time133-cond0
302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769741114923593,CHI>MOT,1,4,time133-time157-cond0
303,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769741114923593,MOT>CHI,4,1,time133-time157-cond0
304,2,0.7559289460184544,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.054803045382716964,CHI>MOT,1,5,time133-time157-cond0
305,0,0.48507125007266594,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.0,0.3380367411103885,CHI>MOT,1,9,time132-time108-cond1
306,1,0.17149858514250882,0.0,0.17149858514250882,0.0,0.0,0.0,0.0,0.0,0.2453913851653955,MOT>CHI,9,2,time132-time108-cond1
307,2,0.5303300858899106,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.32508636240403377,CHI>MOT,2,16,time132-time108-cond1
308,3,0.2946278254943948,0.0,0.4036036763977875,0.0,0.0,0.0,0.062017367294604234,0.0,0.4397095384433303,MOT>CHI,16,10,time132-time108-cond1
309,4,0.27500954910846337,0.0,0.27500954910846337,0.0,0.12909944487358058,0.0,0.12909944487358058,0.0,0.40922273342310855,CHI>MOT,10,6,time132-time108-cond1
310,5,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.09792977046981322,MOT>CHI,6,1,time132-time108-cond1
311,6,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.07708706703819979,CHI>MOT,1,7,time132-time108-cond1
312,7,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.07708706703819979,MOT>CHI,7,1,time132-time108-cond1
313,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05039081209801444,CHI>MOT,1,1,time132-time108-cond1
314,9,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.03664328311281828,MOT>CHI,1,2,time132-time108-cond1
315,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093302338195043,CHI>MOT,2,3,time132-time108-cond1
316,11,0.3273268353539886,0.0,0.26490647141300877,0.0,0.0,0.0,0.0,0.0,0.327952783218193,MOT>CHI,3,12,time132-time108-cond1
317,12,0.16903085094570328,0.0,0.23570226039551587,0.15075567228888181,0.0,0.0,0.11952286093343936,0.0,0.4029216481843927,CHI>MOT,12,5,time132-time108-cond1
318,13,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.13624925432667,MOT>CHI,5,2,time132-time108-cond1
319,14,0.7499999999999999,0.7071067811865475,0.7499999999999999,0.7071067811865475,0.0,0.0,0.0,0.0,0.049853174858120686,CHI>MOT,2,7,time132-time108-cond1
320,15,0.40089186286863654,0.0,0.5345224838248487,0.0,0.0,0.0,0.0,0.0,0.2639893725731014,MOT>CHI,7,7,time132-time108-cond1
321,16,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,7,1,time132-time108-cond1
322,17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,1,time132-time108-cond1
323,18,0.2886751345948129,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.3115204223654806,CHI>MOT,1,14,time132-time108-cond1
324,19,0.2886751345948129,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.3115204223654806,MOT>CHI,14,1,time132-time108-cond1
325,20,0.4588314677411235,0.0,0.4588314677411235,0.0,0.0,0.0,0.0,0.0,0.2445961672274224,CHI>MOT,1,15,time132-time108-cond1
326,21,0.4588314677411235,0.0,0.4588314677411235,0.0,0.0,0.0,0.0,0.0,0.28232012629822667,MOT>CHI,15,1,time132-time108-cond1
327,22,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3178898839403088,CHI>MOT,1,7,time132-time108-cond1
328,23,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.3779644730092272,0.0,,MOT>CHI,7,1,time132-time108-cond1
329,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,6,time132-time108-cond1
330,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42314793704792,MOT>CHI,6,1,time132-time108-cond1
331,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36112450639561455,CHI>MOT,1,10,time132-time108-cond1
332,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,10,1,time132-time108-cond1
333,28,0.30151134457776363,0.0,0.5547001962252291,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,9,time132-time108-cond1
334,29,0.0,0.0,0.19611613513818402,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,9,2,time132-time108-cond1
335,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,2,2,time132-time108-cond1
336,31,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.09878546099839292,MOT>CHI,2,1,time132-time108-cond1
337,32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10536592526625976,CHI>MOT,1,1,time132-time108-cond1
338,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,1,time132-time108-cond1
339,34,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,10,time132-time108-cond1
340,35,0.0,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,10,1,time132-time108-cond1
341,36,0.9128709291752769,0.0,0.9128709291752769,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,10,time132-time108-cond1
342,37,0.0816496580927726,0.0,0.1632993161855452,0.0,0.14142135623730948,0.0,0.14142135623730948,0.0,0.3156656517926819,MOT>CHI,10,5,time132-time108-cond1
343,38,0.28284271247461895,0.0,0.12909944487358055,0.0,0.0,0.0,0.0,0.0,0.3160406291075266,CHI>MOT,5,8,time132-time108-cond1
344,39,0.28284271247461895,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.11701545675428082,MOT>CHI,8,5,time132-time108-cond1
345,40,0.5669467095138409,0.4472135954999579,0.0,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.3086316014040482,CHI>MOT,5,6,time132-time108-cond1
346,41,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.09956918533335601,MOT>CHI,6,1,time132-time108-cond1
347,42,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10149257606190498,CHI>MOT,1,1,time132-time108-cond1
348,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203808209089633,MOT>CHI,1,1,time132-time108-cond1
349,44,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215076935135194,CHI>MOT,1,6,time132-time108-cond1
350,45,0.0,0.0,0.4803844614152615,0.14907119849998599,0.3872983346207417,0.0,0.3872983346207417,0.0,0.5925568438253852,MOT>CHI,6,10,time132-time108-cond1
351,46,0.48507125007266594,0.0,0.6063390625908325,0.16666666666666666,0.14142135623730948,0.0,0.14142135623730948,0.0,0.44022733688141436,CHI>MOT,10,5,time132-time108-cond1
352,47,0.6708203932499369,0.0,0.6708203932499369,0.0,0.0,0.0,0.0,0.0,0.3078891875395784,MOT>CHI,5,4,time132-time108-cond1
353,48,0.0,0.0,0.37796447300922725,0.0,0.14433756729740646,0.0,0.14433756729740646,0.0,0.6213962129217565,CHI>MOT,4,12,time132-time108-cond1
354,49,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,12,1,time132-time108-cond1
355,50,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,5,time132-time108-cond1
356,51,0.5393598899705937,0.25,0.5393598899705937,0.25,0.0,0.0,0.0,0.0,0.3052624660237915,MOT>CHI,5,5,time132-time108-cond1
357,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22540661221340574,CHI>MOT,5,2,time132-time108-cond1
358,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,2,1,time132-time108-cond1
359,54,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,4,time132-time108-cond1
360,55,0.0,0.0,0.12126781251816648,0.0,0.0,0.0,0.0,0.0,0.4071054971997419,MOT>CHI,4,11,time132-time108-cond1
361,56,0.5940885257860046,0.0,0.6931032800836721,0.16666666666666669,0.0,0.0,0.0,0.0,0.3326013176025924,CHI>MOT,11,4,time132-time108-cond1
362,57,0.5477225575051661,0.0,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.2769227564137624,MOT>CHI,4,6,time132-time108-cond1
