,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info
154,154,0.4472135954999579,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,,CHI>JEN,1,37,1060.cha.conv.txt-rand.txt
155,155,0.0,0.0,0.0,0.0,0.14586499149789456,0.0,0.14002800840280097,0.0,0.2662281427400166,JEN>CHI,37,1,1060.cha.conv.txt-rand.txt
156,156,0.7808688094430304,0.0,0.7453559924999299,0.0,0.0,0.0,0.0,0.0,0.026651343792627902,CHI>JEN,1,26,1060.cha.conv.txt-rand.txt
157,157,0.1770844008302866,0.08574929257125441,0.25819888974716115,0.08333333333333333,0.0,0.0,0.062017367294604234,0.0,0.5304019547815001,JEN>CHI,26,5,1060.cha.conv.txt-rand.txt
158,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23054691469323907,CHI>JEN,5,4,1060.cha.conv.txt-rand.txt
159,159,0.40824829046386296,0.19245008972987526,0.40824829046386296,0.19245008972987526,0.12909944487358055,0.0,0.12909944487358055,0.0,0.2220732589259694,JEN>CHI,4,9,1060.cha.conv.txt-rand.txt
160,160,0.6285393610547089,0.1111111111111111,0.6285393610547089,0.1111111111111111,0.0,0.0,0.0,0.0,0.5196901206008298,CHI>JEN,9,10,1060.cha.conv.txt-rand.txt
161,161,0.43876345447627835,0.0,0.43876345447627835,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.5663308645313663,JEN>IME,10,10,1060.cha.conv.txt-rand.txt
162,162,0.6149186938124421,0.0,0.4999999999999999,0.0,0.1976423537605237,0.0,0.1976423537605237,0.0,0.5690777753278995,IME>JEN,10,30,1060.cha.conv.txt-rand.txt
163,163,0.0,0.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.31009064399566744,JEN>CHI,30,2,1060.cha.conv.txt-rand.txt
164,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18683786215849407,CHI>JEN,2,4,1060.cha.conv.txt-rand.txt
165,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305890781930445,JEN>CHI,4,1,1060.cha.conv.txt-rand.txt
166,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662596591356104,CHI>JEN,1,6,1060.cha.conv.txt-rand.txt
167,167,0.3872983346207417,0.0,0.3872983346207417,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.479559156495458,JEN>CHI,6,5,1060.cha.conv.txt-rand.txt
168,168,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.17800067311882373,CHI>JEN,5,3,1060.cha.conv.txt-rand.txt
169,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589236291239087,JEN>CHI,3,1,1060.cha.conv.txt-rand.txt
170,170,0.1,0.0,0.7593263966019992,0.0,0.0,0.0,0.0,0.0,0.27644330755054924,CHI>JEN,1,40,1060.cha.conv.txt-rand.txt
171,171,0.5,0.24743582965269675,0.6169526972391244,0.23354968324845693,0.0,0.0,0.0,0.0,0.593269207214353,JEN>CHI,40,4,1060.cha.conv.txt-rand.txt
172,172,0.5,0.0,0.649519052838329,0.1072112534837795,0.0,0.0,0.0,0.0,0.46268221778058505,CHI>JEN,4,30,1060.cha.conv.txt-rand.txt
173,173,0.314970394174356,0.09284766908852593,0.41247895569215276,0.18569533817705186,0.11359236684941296,0.0,0.1920061442949277,0.0,,JEN>CHI,30,5,1060.cha.conv.txt-rand.txt
174,174,0.42562826537937437,0.11180339887498948,0.5051814855409226,0.31980107453341566,0.2581988897471611,0.0,0.363696483726654,0.11785113019775793,,CHI>JEN,5,19,1060.cha.conv.txt-rand.txt
175,175,0.20412414523193154,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.30010859813195434,JEN>CHI,19,1,1060.cha.conv.txt-rand.txt
176,176,0.16012815380508713,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.27924885671942157,CHI>JEN,1,23,1060.cha.conv.txt-rand.txt
177,177,0.6405126152203485,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.5750958378819054,JEN>CHI,23,1,1060.cha.conv.txt-rand.txt
178,178,0.3464101615137754,0.0,0.3312945782245396,0.0,0.16666666666666666,0.0,0.15811388300841897,0.0,0.6841028638431426,CHI>JEN,1,28,1060.cha.conv.txt-rand.txt
179,179,0.3464101615137754,0.0,0.3312945782245396,0.0,0.0,0.0,0.0,0.0,0.23147935605480896,JEN>CHI,28,1,1060.cha.conv.txt-rand.txt
180,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405710933911628,CHI>JEN,1,8,1060.cha.conv.txt-rand.txt
181,0,0.251259453814803,0.1025978352085154,0.428845013935118,0.11547005383792514,0.0,0.0,0.0,0.0,0.48498550216206504,KEK>CHI,6,14,1076.cha.conv.txt-rand.txt
182,1,0.26111648393354675,0.12725695259515554,0.21757131728816848,0.08606629658238703,0.0,0.0,0.07905694150420949,0.0,0.5367768641037838,CHI>KEK,14,10,1076.cha.conv.txt-rand.txt
183,2,0.5976143046671968,0.22645540682891918,0.35856858280031806,0.13608276348795434,0.23904572186687872,0.0,0.23904572186687872,0.0,0.4961921660291282,KEK>CHI,10,7,1076.cha.conv.txt-rand.txt
184,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5702701810639372,CHI>KEK,7,2,1076.cha.conv.txt-rand.txt
185,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23946986175586993,KEK>CHI,2,4,1076.cha.conv.txt-rand.txt
186,5,0.30499714066520933,0.23094010767585033,0.4423258684646914,0.3216337604513385,0.20412414523193154,0.0,0.19611613513818404,0.0,0.3265172406618322,CHI>KEK,4,22,1076.cha.conv.txt-rand.txt
187,6,0.2917299829957891,0.0,0.4242640687119285,0.0,0.0,0.0,0.0,0.0,0.5622766219282864,KEK>CHI,22,1,1076.cha.conv.txt-rand.txt
188,7,0.7745966692414834,0.0,0.7745966692414834,0.0,0.0,0.0,0.0,0.0,0.5258512629754708,CHI>KEK,1,10,1076.cha.conv.txt-rand.txt
189,8,0.5103103630798287,0.0,0.4472135954999579,0.0,0.46291004988627577,0.10050378152592121,0.46291004988627577,0.10050378152592121,0.6523366873413385,KEK>CHI,10,12,1076.cha.conv.txt-rand.txt
190,9,0.31622776601683794,0.3333333333333333,0.35355339059327373,0.3333333333333333,0.6681531047810609,0.5222329678670935,0.6681531047810609,0.5222329678670935,,CHI>KEK,12,4,1076.cha.conv.txt-rand.txt
191,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,KEK>CHI,4,1,1076.cha.conv.txt-rand.txt
192,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455683438627657,CHI>KEK,1,1,1076.cha.conv.txt-rand.txt
193,12,0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.3390879738300916,KEK>CHI,1,4,1076.cha.conv.txt-rand.txt
194,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19338434824293993,CHI>KEK,4,2,1076.cha.conv.txt-rand.txt
195,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23140200569908265,KEK>CHI,2,2,1076.cha.conv.txt-rand.txt
196,15,0.36514837167011066,0.0,0.34299717028501764,0.0,0.0,0.0,0.0,0.0,0.5923076645073683,CHI>KEK,2,11,1076.cha.conv.txt-rand.txt
197,16,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.30151134457776363,0.0,,KEK>CHI,11,1,1076.cha.conv.txt-rand.txt
198,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>KEK,1,12,1076.cha.conv.txt-rand.txt
199,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340393436772374,KEK>CHI,12,1,1076.cha.conv.txt-rand.txt
200,19,0.25,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.4534661325307713,CHI>KEK,1,10,1076.cha.conv.txt-rand.txt
201,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,KEK>CHI,10,1,1076.cha.conv.txt-rand.txt
202,21,0.2773500981126146,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,,CHI>KEK,1,9,1076.cha.conv.txt-rand.txt
203,22,0.5270462766947299,0.13363062095621217,0.2672612419124244,0.0,0.1178511301977579,0.0,0.1178511301977579,0.0,0.5284231952715451,KEK>CHI,9,8,1076.cha.conv.txt-rand.txt
204,23,0.3188964020716404,0.19166296949998196,0.2493773340269082,0.1815682598006407,0.2795084971874737,0.0,0.26064301757134345,0.0,0.41381655919726656,CHI>KEK,8,30,1076.cha.conv.txt-rand.txt
205,24,0.5345224838248488,0.0,0.5799865854994128,0.3997040325158948,0.1267731382092775,0.05150262026246048,0.33174440134851857,0.10300524052492097,0.72812980376452,KEK>CHI,30,14,1076.cha.conv.txt-rand.txt
206,25,0.5354496700964053,0.14064216928154863,0.6692744814102546,0.35529247334746206,0.12371791482634838,0.0,0.23145502494313785,0.0,0.6752174667064115,CHI>KEK,14,28,1076.cha.conv.txt-rand.txt
207,26,0.8155724192496482,0.3803194146278325,0.736351739101157,0.36028834606144605,0.31859654643215485,0.0,0.3539961627023943,0.0,0.7076104157818729,KEK>CHI,28,15,1076.cha.conv.txt-rand.txt
208,27,0.4880935300919764,0.22613350843332272,0.6454972243679028,0.22613350843332272,0.07254762501100116,0.0,0.14509525002200233,0.0,0.43320723043136633,CHI>KEK,15,10,1076.cha.conv.txt-rand.txt
209,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30068015095601663,KEK>CHI,10,1,1076.cha.conv.txt-rand.txt
210,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253298375311645,CHI>KEK,1,6,1076.cha.conv.txt-rand.txt
211,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231281400754232,KEK>CHI,6,2,1076.cha.conv.txt-rand.txt
212,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869244960160717,CHI>KEK,2,27,1076.cha.conv.txt-rand.txt
213,32,0.3099652099390333,0.331133089266261,0.5622535302317492,0.45927932677184585,0.0563436169819011,0.0,0.055131784641997125,0.0,0.6953104553467199,KEK>CHI,27,7,1076.cha.conv.txt-rand.txt
214,33,0.5393598899705937,0.2182178902359924,0.7190924955066749,0.3779644730092272,0.0,0.0,0.0,0.0,0.647920637324184,CHI>KEK,7,13,1076.cha.conv.txt-rand.txt
215,34,0.3768891807222045,0.0,0.45184805705753195,0.0,0.17213259316477406,0.0,0.17213259316477406,0.0,0.7090196018411203,KEK>CHI,13,9,1076.cha.conv.txt-rand.txt
216,35,0.5547001962252291,0.10206207261596574,0.5051814855409226,0.18257418583505536,0.0,0.0,0.242535625036333,0.0,0.5136576428969278,CHI>KEK,9,13,1076.cha.conv.txt-rand.txt
217,36,0.44194173824159216,0.0,0.545544725589981,0.12909944487358055,0.0,0.0,0.19802950859533489,0.0,0.48159493754974747,KEK>CHI,13,6,1076.cha.conv.txt-rand.txt
218,37,0.625,0.2581988897471611,0.625,0.2581988897471611,0.33968311024337877,0.0,0.33968311024337877,0.0,0.671388152924809,CHI>KEK,6,11,1076.cha.conv.txt-rand.txt
219,38,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.14298652998784178,KEK>CHI,11,3,1076.cha.conv.txt-rand.txt
220,39,0.8944271909999159,0.0,0.8944271909999159,0.0,0.0,0.0,0.0,0.0,0.05460515901811591,CHI>KEK,3,1,1076.cha.conv.txt-rand.txt
221,40,0.48507125007266594,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.0,0.2544375305656199,KEK>CHI,1,9,1076.cha.conv.txt-rand.txt
222,41,0.40406101782088427,0.0,0.5050762722761054,0.0,0.1178511301977579,0.0,0.1178511301977579,0.0,0.6446956909311784,CHI>KEK,9,8,1076.cha.conv.txt-rand.txt
223,42,0.3333333333333333,0.0,0.5,0.1889822365046136,0.15811388300841897,0.0,0.15811388300841897,0.0,0.5599661033014854,KEK>CHI,8,5,1076.cha.conv.txt-rand.txt
224,43,0.5070925528371099,0.0,0.5070925528371099,0.25,0.0,0.0,0.0,0.0,0.6011142006248511,CHI>KEK,5,5,1076.cha.conv.txt-rand.txt
225,44,0.6666666666666666,0.0,0.5,0.1889822365046136,0.15811388300841897,0.0,0.15811388300841897,0.0,0.7985169299108825,KEK>CHI,5,8,1076.cha.conv.txt-rand.txt
226,45,0.6529286250990104,0.2361125344403821,0.7705935588815227,0.18470283861584402,0.0,0.0,0.0,0.0,0.7250978398725011,CHI>KEK,8,34,1076.cha.conv.txt-rand.txt
227,46,0.5735393346764044,0.0,0.7107423155935334,0.0,0.0,0.0,0.0,0.0,,KEK>CHI,34,1,1076.cha.conv.txt-rand.txt
228,47,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,,CHI>KEK,1,8,1076.cha.conv.txt-rand.txt
229,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798266657967867,KEK>CHI,8,1,1076.cha.conv.txt-rand.txt
230,49,0.1643989873053573,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.3829130982412414,CHI>KEK,1,21,1076.cha.conv.txt-rand.txt
231,50,0.24659848095803594,0.0,0.2651650429449553,0.0,0.0,0.0,0.0,0.0,0.44222726928181566,KEK>CHI,21,4,1076.cha.conv.txt-rand.txt
232,51,0.3202563076101743,0.0,0.30588764516074907,0.0,0.08980265101338746,0.0,0.08451542547285165,0.0,0.48985596512123797,CHI>KEK,4,27,1076.cha.conv.txt-rand.txt
233,52,0.39735970711951313,0.0,0.31139957766460924,0.0,0.0,0.0,0.253546276418555,0.0,0.5665403174639865,KEK>CHI,27,4,1076.cha.conv.txt-rand.txt
234,53,0.0,0.0,0.0,0.0,0.17677669529663687,0.0,0.35355339059327373,0.0,0.8283391692230501,CHI>KEK,4,6,1076.cha.conv.txt-rand.txt
235,54,0.40824829046386296,0.0,0.40824829046386296,0.0,0.5303300858899106,0.2581988897471611,0.5303300858899106,0.2581988897471611,0.2585206995046081,KEK>CHI,6,4,1076.cha.conv.txt-rand.txt
236,55,0.2886751345948129,0.0,0.5773502691896258,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.23276271159423068,CHI>KEK,4,5,1076.cha.conv.txt-rand.txt
237,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40380440797351214,KEK>CHI,5,4,1076.cha.conv.txt-rand.txt
238,57,0.0,0.0,0.0,0.0,0.35355339059327373,0.0,0.35355339059327373,0.0,0.6301770878505506,CHI>KEK,4,2,1076.cha.conv.txt-rand.txt
239,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853977403353186,KEK>CHI,2,12,1076.cha.conv.txt-rand.txt
240,59,0.3333333333333334,0.0,0.2886751345948129,0.0,0.12964074471043288,0.0,0.12964074471043288,0.0,0.7172857092778641,CHI>KEK,12,13,1076.cha.conv.txt-rand.txt
241,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49907644721302613,KEK>CHI,13,5,1076.cha.conv.txt-rand.txt
242,61,0.18257418583505536,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.5409811510471366,CHI>KEK,5,6,1076.cha.conv.txt-rand.txt
243,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377407983424827,KEK>CHI,6,7,1076.cha.conv.txt-rand.txt
244,63,0.14142135623730948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37636179312833806,CHI>KEK,7,5,1076.cha.conv.txt-rand.txt
245,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38730076575518957,KEK>CHI,5,1,1076.cha.conv.txt-rand.txt
246,65,0.09284766908852593,0.0,0.10259783520851541,0.0,0.0,0.0,0.0,0.0,0.5040717606011081,CHI>KEK,1,36,1076.cha.conv.txt-rand.txt
247,66,0.2680281337094487,0.0,0.35540932665545544,0.0,0.0,0.0,0.0,0.0,0.4499440337204954,KEK>CHI,36,3,1076.cha.conv.txt-rand.txt
248,67,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.4545753264987984,CHI>KEK,3,1,1076.cha.conv.txt-rand.txt
249,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678167587470575,KEK>CHI,1,5,1076.cha.conv.txt-rand.txt
250,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135282016000772,CHI>KEK,5,5,1076.cha.conv.txt-rand.txt
251,70,0.4082482904638631,0.25,0.4082482904638631,0.25,0.19999999999999996,0.0,0.19999999999999996,0.0,,KEK>CHI,5,5,1076.cha.conv.txt-rand.txt
252,71,0.26111648393354675,0.0,0.4490132550669373,0.0,0.19518001458970666,0.0,0.19518001458970666,0.0,,CHI>KEK,5,19,1076.cha.conv.txt-rand.txt
253,72,0.2721655269759087,0.09534625892455921,0.4244373438135827,0.17541160386140586,0.0,0.0,0.0,0.0,0.6019073756400409,KEK>CHI,19,6,1076.cha.conv.txt-rand.txt
254,73,0.5270462766947299,0.24806946917841693,0.6390096504226936,0.24806946917841693,0.0,0.0,0.0,0.0,0.5227122760789656,CHI>KEK,6,11,1076.cha.conv.txt-rand.txt
255,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39294663629224913,KEK>CHI,11,2,1076.cha.conv.txt-rand.txt
256,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668901150947662,CHI>KEK,2,8,1076.cha.conv.txt-rand.txt
257,76,0.7071067811865476,0.1889822365046136,0.6324555320336759,0.3779644730092272,0.15811388300841897,0.0,0.15811388300841897,0.0,0.20206150405056733,KEK>CHI,8,5,1076.cha.conv.txt-rand.txt
258,77,0.3086066999241838,0.0,0.492365963917331,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.09540998521260657,CHI>KEK,5,6,1076.cha.conv.txt-rand.txt
259,78,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,,KEK>CHI,6,1,1076.cha.conv.txt-rand.txt
260,79,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,,CHI>KEK,1,3,1076.cha.conv.txt-rand.txt
261,80,0.12598815766974242,0.0,0.25197631533948484,0.0,0.0,0.0,0.0,0.0,0.476592594835055,KEK>CHI,3,16,1076.cha.conv.txt-rand.txt
262,81,0.3771236166328254,0.06726727939963126,0.3501504876259269,0.06726727939963126,0.048795003647426664,0.0,0.048795003647426664,0.0,0.7251585891708016,CHI>KEK,16,14,1076.cha.conv.txt-rand.txt
263,82,0.3872983346207417,0.1386750490563073,0.47140452079103173,0.2773500981126146,0.23904572186687872,0.0,0.23904572186687872,0.0,0.5088781370318648,KEK>CHI,14,5,1076.cha.conv.txt-rand.txt
264,83,0.8451542547285165,0.1336306209562122,0.7606388292556648,0.1336306209562122,0.0,0.0,0.0,0.0,0.5098322518996067,CHI>KEK,5,16,1076.cha.conv.txt-rand.txt
265,84,0.25408390302421974,0.0,0.2467175818975845,0.0,0.10846522890932808,0.0,0.10846522890932808,0.0,0.639705430502946,KEK>CHI,16,15,1076.cha.conv.txt-rand.txt
266,85,0.2100420126042015,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.47571881533906946,CHI>KEK,15,4,1076.cha.conv.txt-rand.txt
267,86,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.3038333028177944,KEK>CHI,4,3,1076.cha.conv.txt-rand.txt
268,87,0.0,0.0,0.0,0.0,0.20412414523193148,0.0,0.20412414523193148,0.0,0.4100052979490155,CHI>KEK,3,8,1076.cha.conv.txt-rand.txt
269,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100052979490155,KEK>CHI,8,1,1076.cha.conv.txt-rand.txt
270,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33923608658650484,CHI>KEK,1,16,1076.cha.conv.txt-rand.txt
271,90,0.5445100807792042,0.0,0.5445100807792042,0.0,0.0,0.0,0.0,0.0,0.5125654110327126,KEK>CHI,16,9,1076.cha.conv.txt-rand.txt
272,91,0.6435959029348384,0.07669649888473704,0.7024393586862706,0.07669649888473704,0.14907119849998599,0.0,0.14907119849998599,0.0,0.7571342112234849,CHI>KEK,9,18,1076.cha.conv.txt-rand.txt
273,92,0.6831300510639733,0.27500954910846337,0.7396002616336389,0.27500954910846337,0.0,0.0,0.0,0.0,0.5303637531113818,KEK>CHI,18,8,1076.cha.conv.txt-rand.txt
274,93,0.3857583749052298,0.0,0.3857583749052298,0.0,0.0,0.0,0.0,0.0,0.4797377600971833,CHI>KEK,8,12,1076.cha.conv.txt-rand.txt
275,94,0.15430334996209194,0.0,0.15430334996209194,0.0,0.0,0.0,0.0,0.0,0.49303413859587564,KEK>CHI,12,3,1076.cha.conv.txt-rand.txt
276,95,0.40824829046386296,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.287140845146429,CHI>KEK,3,3,1076.cha.conv.txt-rand.txt
277,96,0.34299717028501764,0.20412414523193148,0.29488391230979427,0.20412414523193148,0.0,0.0,0.0,0.0,0.42172348557580963,KEK>CHI,3,13,1076.cha.conv.txt-rand.txt
278,97,0.35805743701971643,0.17407765595569785,0.4708709557974188,0.3481553119113957,0.22237479499833038,0.0,0.22237479499833038,0.0,0.573485027717425,CHI>KEK,13,12,1076.cha.conv.txt-rand.txt
279,98,0.7559289460184545,0.42640143271122083,0.7559289460184545,0.42640143271122083,0.0,0.0,0.0,0.0,0.4265713750695861,KEK>CHI,12,3,1076.cha.conv.txt-rand.txt
280,99,0.3651483716701107,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.44617994764110125,CHI>KEK,3,8,1076.cha.conv.txt-rand.txt
281,100,0.31622776601683794,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.3654630532011387,KEK>CHI,8,1,1076.cha.conv.txt-rand.txt
282,101,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.29353775553539285,CHI>KEK,1,4,1076.cha.conv.txt-rand.txt
283,102,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.45641861797328187,KEK>CHI,4,3,1076.cha.conv.txt-rand.txt
284,103,0.3481553119113957,0.0,0.0,0.0,0.10540925533894598,0.0,0.21081851067789195,0.0,0.479367472477781,CHI>KEK,3,24,1076.cha.conv.txt-rand.txt
285,104,0.3108809141790293,0.0,0.47871355387816905,0.06415002990995841,0.05773502691896257,0.0,0.1732050807568877,0.0,0.7741499633955107,KEK>CHI,24,10,1076.cha.conv.txt-rand.txt
286,105,0.3913118960624632,0.0,0.4082482904638631,0.09245003270420486,0.0,0.0,0.0,0.0,0.6771415104855434,CHI>KEK,10,14,1076.cha.conv.txt-rand.txt
287,106,0.31622776601683794,0.12403473458920847,0.43301270189221935,0.12403473458920847,0.0,0.0,0.0,0.0,0.3801961894657411,KEK>CHI,14,6,1076.cha.conv.txt-rand.txt
288,107,0.20412414523193148,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.48997041085809434,CHI>KEK,6,3,1076.cha.conv.txt-rand.txt
289,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086035343973531,KEK>CHI,3,4,1076.cha.conv.txt-rand.txt
290,109,0.3872983346207417,0.0,0.48686449556014755,0.0,0.09805806756909202,0.0,0.09805806756909202,0.0,0.5622436736610446,CHI>KEK,4,24,1076.cha.conv.txt-rand.txt
291,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573417035685353,KEK>CHI,24,1,1076.cha.conv.txt-rand.txt
292,111,0.11322770341445956,0.0,0.105999788000636,0.0,0.0,0.0,0.0,0.0,0.5059254512653159,CHI>KEK,1,37,1076.cha.conv.txt-rand.txt
293,112,0.30382181012509996,0.07293249574894728,0.3913118960624632,0.21879748724684184,0.0,0.0,0.12285902336679023,0.0,0.7203375741307614,KEK>CHI,37,5,1076.cha.conv.txt-rand.txt
294,113,0.3464101615137754,0.0,0.47140452079103173,0.0,0.0,0.0,0.23094010767585027,0.0,0.5930843453506207,CHI>KEK,5,11,1076.cha.conv.txt-rand.txt
295,114,0.0944911182523068,0.12909944487358058,0.20412414523193154,0.20412414523193148,0.0975900072948533,0.0,0.0975900072948533,0.0,0.6294312261490185,KEK>CHI,11,7,1076.cha.conv.txt-rand.txt
296,115,0.22360679774997896,0.4082482904638631,0.5477225575051661,0.4714045207910316,0.35856858280031806,0.1543033499620919,0.35856858280031806,0.1543033499620919,0.7698149237304359,CHI>KEK,7,8,1076.cha.conv.txt-rand.txt
297,116,0.23717082451262844,0.18490006540840973,0.3952847075210474,0.18490006540840973,0.15811388300841897,0.0,0.15811388300841897,0.0,0.7451421583562321,KEK>CHI,8,14,1076.cha.conv.txt-rand.txt
298,117,0.545544725589981,0.0,0.5212860351426869,0.0,0.0,0.0,0.0,0.0,0.5487752760551767,CHI>KEK,14,4,1076.cha.conv.txt-rand.txt
299,118,0.75,0.5773502691896257,0.75,0.3849001794597505,0.0,0.0,0.0,0.0,0.3121252104753811,KEK>CHI,4,8,1076.cha.conv.txt-rand.txt
300,119,0.25,0.0,0.1632993161855452,0.0,0.0,0.0,0.13363062095621217,0.0,0.30702602503004994,CHI>KEK,8,7,1076.cha.conv.txt-rand.txt
301,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598750290298112,KEK>CHI,7,1,1076.cha.conv.txt-rand.txt
302,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541726778602774,CHI>KEK,1,10,1076.cha.conv.txt-rand.txt
303,122,0.22645540682891918,0.0,0.22645540682891918,0.0,0.0,0.0,0.0,0.0,0.37186975410178214,KEK>CHI,10,3,1076.cha.conv.txt-rand.txt
304,123,0.26490647141300877,0.0,0.26490647141300877,0.0,0.0,0.0,0.0,0.0,0.5196581740908824,CHI>KEK,3,9,1076.cha.conv.txt-rand.txt
305,124,0.5202659817144719,0.0,0.5202659817144719,0.0,0.0,0.0,0.0,0.0,0.19446768109819013,KEK>CHI,9,5,1076.cha.conv.txt-rand.txt
306,125,0.7559289460184544,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.20578986052500126,CHI>KEK,5,1,1076.cha.conv.txt-rand.txt
307,126,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.36462133307629063,KEK>CHI,1,7,1076.cha.conv.txt-rand.txt
308,127,0.560611910581388,0.3535533905932738,0.44946657497549475,0.3333333333333333,0.11605177063713189,0.0,0.1126872339638022,0.0,0.597543672386969,CHI>KEK,7,29,1076.cha.conv.txt-rand.txt
309,128,0.580370430699081,0.19245008972987526,0.7120551045460684,0.22680460581325723,0.11009637651263607,0.0,0.16035674514745463,0.0,0.7158833620200895,KEK>CHI,29,10,1076.cha.conv.txt-rand.txt
310,129,0.5488604301969737,0.13333333333333333,0.618852747755276,0.2,0.12403473458920847,0.0,0.23904572186687872,0.0,0.6433007266279299,CHI>KEK,10,22,1076.cha.conv.txt-rand.txt
311,130,0.7657048647896112,0.32998316455372223,0.5735393346764045,0.3771236166328254,0.11118739749916517,0.0,0.2592814894208657,0.0,0.7105610309984325,KEK>CHI,22,20,1076.cha.conv.txt-rand.txt
